Satellite,Product,Start Date,End Date,Frequency,Description
1,E06OCM_L2C_LAC_AD,Scenewise Aerosol Optical Depth over Land,L2,SCENEWISE,2024-10-01
2,E06OCM_L2C_LAC_GA,Coloured Dissolved Organic Matter (CDOM) Absorption Coefficient at 412nm (units m-1),L2,SCENEWISE,2025-05-05
3,E06OCM_L2C_LAC_OC,Inherent Optical Properties,L2,SCENEWISE,2025-05-15
4,E06OCM_L2C_LAC_PR,Instantaneous_Photosynthetically_Active_Radiation,L2,SCENEWISE,2025-05-12
5,E06OCM_L3_LAC_AD,Daily Aerosol Optical Depth over Land,L3,DAILY,2023-06-01
6,E06OCM_L4_AC,"The Analyzed Chlorophyll products are generated by combining OCM-3 derived chlorophyll observations with coupled physical-biogeochemical model simulation of chlorophyll using particle filter based assimilation technique. The model utilized is MOM5, coupled with biogeochemical model TOPAZ.",L4,DAILY,2023-07-17
1,3RIMG_L1B_STD,Level1 data for Imager 6 channels at half hour interval,L1B,HALF HOURLY,2016-10-11
2,3RIMG_L1C_ASIA_MER,IMAGER- 6 channel Level1 data in Mercator projection for Asian Sector,L1C,HALF HOURLY,2016-10-03
3,3RIMG_L1C_SGP,"Level1 IMAGER 6 channel data of TIR1, TIR2, WV, VIS, SWIR, MIR Bands in Mercator projection",L1C,HALF HOURLY,2016-10-03
4,3RIMG_L2B_CMK,"INSAT-3DR VHRR measures radiances in one visible and one SWIR band at 1 km spatial resolution, one MIR and two TIR bands at 4 km resolution, and one WV band at 8 km resolution. Radiances from 3 IR spectral bands TIR ?1 , TIR ?2 and MIR which are of same resolution of 4km are used in the INSAT cloud mask algorithm to estimate whether a given view of the earth surface is unobstructed by clouds",L2B,HALF HOURLY,2016-10-11
5,3RIMG_L2B_CTP,Cloud top properties derived using INSAT3R IMAGER,L2B,HALF HOURLY,2018-11-30
6,3RIMG_L2B_HEM,This product is derived on the basis of Hydro-Estimator method. It measures precipitation over Indian Region encompassing area between longitudes 30°E -to130°E and latitudes 50°N- 50°S.,L2B,HALF HOURLY,2016-10-11
7,3RIMG_L2B_IMC,"INSAT multispectral Rainfall Algorithm Technique (IMSRA) is one of the main operational rainfall retrieval algorithms for INSAT-3DR. This algorithm estimates precipitation based on non-linear power law relationship established between infrared (IR) brightness temperatures (Tbs, 10.7 µm observations) and TRMM-PR surface rain rate. Based on a number of case studies and research works carried out, a further refinement of the algorithm was made.",L2B,HALF HOURLY,2016-11-08
8,3RIMG_L2B_LST,"Land surface temperature (LST) is a key parameter in the land surface processes. LST is very useful input to various models related to agrometeorology, ecology, hydrology and climate.",L2B,HALF HOURLY,2016-10-11
9,3RIMG_L2B_OLR,"Total outgoing longwave radiation (OLR) flux, thermally emitted from earth atmosphere system, is estimated by applying regression equation relating OLR flux with INSAT-3DR Imager observed WV (6.7&#956;m) and thermal infrared (TIR-1 10.5 &#956;m and TIR-2 11.5 &#956;m) radiances. The coefficients of the regression equations are determined from results of the Radiative Transfer Model simulation with various atmospheric conditions",L2B,HALF HOURLY,2016-10-11
10,3RIMG_L2B_SST,"Sea surface temperature is derived from split thermal window channels (TIR1, TIR2) during daytime and using additional mid IR window channel (MIR) during night time over cloud free oceanic regions. The most important part of the SST retrieval from IR observations is the atmospheric correction, especially over tropics. This correction is determined through a suitable characterization of tropical atmospheres in radiative transfer model to simulate the brightness temperatures of INSAT-3DR channels a",L2B,HALF HOURLY,2016-10-11
1,3SIMG_L1B_STD,Level1 data for Imager 6 channels at half hour interval,L1B,HALF HOURLY,2024-05-17
2,3SIMG_L1C_ASIA_MER,IMAGER- 6 channel Level1 data in Mercator projection for Asian Sector,L1C,HALF HOURLY,2024-05-17
3,3SIMG_L1C_SGP,"Level1 IMAGER 6 channel data of TIR1, TIR2, WV, VIS, SWIR, MIR Bands in Mercator projection",L1C,HALF HOURLY,2024-05-17
4,3SIMG_L2B_CMK,"INSAT-3S VHRR measures radiances in one visible and one SWIR band at 1 km spatial resolution, one MIR and two TIR bands at 4 km resolution, and one WV band at 8 km resolution. Radiances from 3 IR spectral bands TIR-1 , TIR-2 and MIR which are of same resolution of 4km are used in the INSAT cloud mask algorithm to estimate whether a given view of the earth surface is unobstructed by clouds",L2B,HALF HOURLY,2024-06-11
5,3SIMG_L2B_CTP,Cloud top properties derived using INSAT3S IMAGER,L2B,HALF HOURLY,2024-07-13
6,3SIMG_L2B_HEM,This product is derived on the basis of Hydro-Estimator method. It measures precipitation over Indian Region encompassing area between longitudes 30ÃÂÃÂ°E -to130ÃÂÃÂ°E and latitudes 50ÃÂÃÂ°N- 50ÃÂÃÂ°S.,L2B,HALF HOURLY,2024-05-17
7,3SIMG_L2B_IMC,"INSAT multispectral Rainfall Algorithm Technique (IMSRA) is one of the main operational rainfall retrieval algorithms for INSAT-3S. This algorithm estimates precipitation based on non-linear power law relationship established between infrared (IR) brightness temperatures (Tbs, 10.7 ÃÂÃÂµm observations) and TRMM-PR surface rain rate. Based on a number of case studies and research works carried out, a further refinement of the algorithm was made.",L2B,HALF HOURLY,2024-05-17
8,3SIMG_L2B_LST,"Land surface temperature (LST) is a key parameter in the land surface processes. LST is very useful input to various models related to agrometeorology, ecology, hydrology and climate.",L2B,HALF HOURLY,2024-06-11
9,3SIMG_L2B_OLR,"Total outgoing longwave radiation (OLR) flux, thermally emitted from earth atmosphere system, is estimated by applying regression equation relating OLR flux with INSAT-3S Imager observed WV (6.7&#956;m) and thermal infrared (TIR-1 10.5 &#956;m and TIR-2 11.5 &#956;m) radiances. The coefficients of the regression equations are determined from results of the Radiative Transfer Model simulation with various atmospheric conditions",L2B,HALF HOURLY,2024-05-17
10,3SIMG_L2B_SST,"Sea surface temperature is derived from split thermal window channels (TIR1, TIR2) during daytime and using additional mid IR window channel (MIR) during night time over cloud free oceanic regions. The most important part of the SST retrieval from IR observations is the atmospheric correction, especially over tropics. This correction is determined through a suitable characterization of tropical atmospheres in radiative transfer model to simulate the brightness temperatures of INSAT-3S channels a",L2B,HALF HOURLY,2024-05-17
1,SRLGPN,Fully validated offline Native product,L2,35 DAYS-CYCLE,2013-05-23
2,SRLGPN_F,Fully validated offline Native product,L2,35 DAYS-CYCLE,2019-06-24
3,SRLGPR,Fully validated offline Reduced product,L2,35 DAYS-CYCLE,2013-05-23
4,SRLGPR_F,Fully validated offline Reduced product,L2,35 DAYS-CYCLE,2018-08-13
5,SRLGPS,Fully validated offline Sensor product,L2,35 DAYS-CYCLE,2013-05-23
6,SRLGPS_F,Fully validated offline Sensor product,L2,35 DAYS-CYCLE,2013-03-14
7,SRLIPN,"Interim Geo physical data record, Native product",L2,3 DAYS,2013-03-12
8,SRLIPN_F,"Interim Geo physical data record, Native product",L2,3 DAYS,2020-02-08
9,SRLIPR,"Interim Geo physical data record, Reduced product",L2,3 DAYS,2013-03-12
10,SRLIPR_F,"Interim Geo physical data record, Reduced product",L2,3 DAYS,2020-02-06
1,E07MHSL1,Geotagged level-1 Brightness temperature product derived using Microwave Humidity Sounder on board Microsat-2B,L1,ORBITWISE,2023-03-22
2,E07MHSL2,"Geotagged level-2 specific humidity profile(20 layers),Average column integrated Water vapour(3 layers) derived using Microwave Humidity Sounder on board Microsat-2B",L2,ORBITWISE,2023-03-22
3,E07MHSL3,"Gridded level3 Brightness temperature,specific humidity and integrated water vapoure derived using Microwave Humidity Sounder on board Microsat-2B",L3,ORBITWISE,2023-03-22
1,3A-CCD-AOD,Aerosol optical Depth over Ocean,0,"3,5,7",2009-04-29
2,3A-CCD-COMPOSITE-NDV,10 Day composite-normalised Difference Vegetation Index,L3,"3,5,6,7,9,11 GMT",2008-08-22
3,3A-CCD-GPS,Co-registered Level-1B data for all 3 bands of INSAT-3A/CCD sensor,L1,"3,5,6,7,9,11 GMT",2009-04-29
4,3A-CCD-L1,"Level 1B data for all 3 Channels- VIS, NIR, SWIR Band",1,"3,5,7",2008-08-22
5,3A-CCD-L1-INDIAN SECTOR,"Level 1B Data Over Indian Sector for all 3 channels - VIS, NIR, SWIR",1,"3,5,7",2008-08-22
6,3A-CCD-NDV,Normalised Difference Vegetation Index,2,"3,5,7",2008-08-22
1,3DIMG_L1B_STD,Level1 data for Imager 6 channels at half hour interval,L1B,HALF HOURLY,2013-10-01
2,3DIMG_L1C_ASIA_MER,IMAGER- 6 channel Level1 data in Mercator projection for Asian Sector,L1C,HALF HOURLY,2013-10-01
3,3DIMG_L1C_SGP,"Level1 IMAGER 6 channel data of TIR1, TIR2, WV, VIS, SWIR, MIR Bands in Mercator projection",L1C,HALF HOURLY,2013-10-01
4,3DIMG_L2B_CMK,"INSAT-3D VHRR measures radiances in one visible and one SWIR band at 1 km spatial resolution, one MIR and two TIR bands at 4 km resolution, and one WV band at 8 km resolution. Radiances from 3 IR spectral bands TIR-1 , TIR-2 and MIR which are of same resolution of 4km are used in the INSAT cloud mask algorithm to estimate whether a given view of the earth surface is unobstructed by clouds",L2B,HALF HOURLY,2013-10-08
5,3DIMG_L2B_CTP,Cloud top properties derived using INSAT3D IMAGER,L2B,HALF HOURLY,2018-11-30
6,3DIMG_L2B_FOG,FOG,L2B,HALF HOURLY,2013-09-22
7,3DIMG_L2B_HEM,This product is derived on the basis of Hydro-Estimator method. It measures precipitation over Indian Region encompassing area between longitudes 30°E -to130°E and latitudes 50°N- 50°S.,L2B,HALF HOURLY,2013-10-08
8,3DIMG_L2B_IMC,"INSAT multispectral Rainfall Algorithm Technique (IMSRA) is one of the main operational rainfall retrieval algorithms for INSAT-3D. This algorithm estimates precipitation based on non-linear power law relationship established between infrared (IR) brightness temperatures (Tbs, 10.7 µm observations) and TRMM-PR surface rain rate. Based on a number of case studies and research works carried out, a further refinement of the algorithm was made.",L2B,HALF HOURLY,2016-01-01
9,3DIMG_L2B_LST,"Land surface temperature (LST) is a key parameter in the land surface processes. LST is very useful input to various models related to agrometeorology, ecology, hydrology and climate.",L2B,HALF HOURLY,2015-03-04
10,3DIMG_L2B_OLR,"Total outgoing longwave radiation (OLR) flux, thermally emitted from earth atmosphere system, is estimated by applying regression equation relating OLR flux with INSAT-3D Imager observed WV (6.7&#956;m) and thermal infrared (TIR-1 10.5 &#956;m and TIR-2 11.5 &#956;m) radiances. The coefficients of the regression equations are determined from results of the Radiative Transfer Model simulation with various atmospheric conditions",L2B,HALF HOURLY,2013-10-01
1,K1-VHR-AMV,Cloud Motion Vector and Water Vapour Winds derived from Kalpana IR and WV channel data,2,HALF HOURLY,2009-11-03
2,K1-VHR-AMV-VIS,Atmospheric Motion Vectors derived using Visible Water vapour and IR bands of Kalpana 1 VHRR data,2,HALF HOURLY,2013-02-21
3,K1-VHR-BRT,Kalpana IR Brightness Temperature,2,HALF HOURLY,2009-11-03
4,K1-VHR-BTW,Kalpana WV Brightness Temperature,2,HALF HOURLY,2009-11-03
5,K1-VHR-CMK,Cloud mask derived using Kalpana-1 IR channel data at every Pixel resolution,2,HALF HOURLY,2010-05-04
6,K1-VHR-CMV,Cloud Motion Vector derived from Kalpana IR channel data,2,HALF HOURLY,2008-06-01
7,K1-VHR-DAILYIMR,INSAT Multi Chanel Rain; Rainfall estimate derived using Indian Multi-Spectral Rainfall algorithm (IMSRA),3,DAILY,2010-06-15
8,K1-VHR-DAILYINS,Kalpana derived daily insulation product,0,DAILY,2011-07-17
9,K1-VHR-DAILYOLR,Daily (averaged over previous 24 hr) Outgoing Longwave Radiation derieved from Kalpana - both IR and WV Channel data,2,DAILY,2008-06-01
10,K1-VHR-DAILYQPE,Daily Accumulated Quantitative Precipitation Estimates based on GPI Algoritham derived using Kalpana IR channel data,2,DAILY,2008-06-01
1,MT1MADSGPL2A,"Surface wind speed (m/s), total precipitable water (g/cm sq.) and cloud liquid water (mg/cm sq.) content over oceans are derived using 18.7, 23.8 and 36.5 GHz channels.Rain flags are generated using 89 GHz.",L2A,14 ORBIT/DAY,2011-10-13
2,MT1MADSL1A,"Brightness Temperature Product at 18/23/36 , 89 AND 157 GHz",L1A,14 ORBIT/DAY,2011-10-13
3,MT1MADSL1A2,"Radiance Values for infrared, solar, synthetic_LW, total and Visible channels",L1A2,14 ORBIT/DAY,2011-10-13
4,MT1MADSL1B,"Radiance Values for infrared, solar, synthetic_LW, total and Visible channels",L1B,14 ORBIT/DAY,2011-10-13
5,MT1MADSRRL2A,"Rain Rate (mm/hr) retrieved from MADRAS, high and low frequency (89, 23.5 , 19 GHz) channels using emission and scattering charateristics of atmospheric and oceanic variables.",L2A,14 ORBIT/DAY,2011-10-13
1,O2-SCT-AWV50,12 Hourly Analyzed Wind Vectors are generated by combining Level2B(swath) data from both OSCAT and ASCAT,4,12 HOURLY,2012-01-01
2,O2-SCT-DAILYAWV50,Daily Analyzed Wind Vectors are generated from Level2B data of OSCAT and ASCAT,4,DAILY,2012-01-01
3,O2-SCT-HWV,This product is generated making use of Backscatter data at composite slice level as available in L2A product of OSCAT and L2B wind vector product from OSCAT presently at 50km wind vector cells. Wind directions at composite slice location are interpolated utilizing neighbouring cells while wind speed is recalculated using backscattering coefficient and the OSCAT specific GMF. The quality flag of L2B product is reproduced.,4,ORBITWISE,2011-12-23
1,S1SCT-SIGL1B,Scatterometer L1B Product contains time-ordered Earth-located sigma0s,L1B,29-30 ORBIT/DAY,2016-10-18
2,S1SCT-SIGL2A25,Scatterometer L2A Product contains flagged sigma0s in swath grid,L2A,29-30 ORBIT/DAY,2016-10-18
3,S1SCT-SIGL2A50,Scatterometer L2A Product contains flagged sigma0s in swath grid,L2A,29-30 ORBIT/DAY,2016-10-18
4,S1SCT-SIGL2B25,Scatterometer L2B Product contains flagged wind vectors in swath grid,L2B,29-30 ORBIT/DAY,2016-10-18
5,S1SCT-SIGL2B50,Scatterometer L2B Product contains flagged wind vectors in swath grid,L2B,29-30 ORBIT/DAY,2016-10-18
6,S1SCT-SIGL325-HH,Scatterometer L3s Product contains flagged sigma0s in global grid,L3,DAILY,2016-10-18
7,S1SCT-SIGL325-VV,Scatterometer L3s Product contains flagged sigma0s in global grid,L3,DAILY,2016-10-18
8,S1SCT-SIGL350-HH,Scatterometer L3s Product contains flagged sigma0s in global grid,L3,DAILY,2016-10-18
9,S1SCT-SIGL350-VV,Scatterometer L3s Product contains flagged sigma0s in global grid,L3,DAILY,2016-10-18
10,S1SCT-WWL325,Scatterometer L3w Product contains flagged wind vectors in global grid,L3,DAILY,2016-10-18
